readCsv res/CSV/Delivery_Data.csv,2024-05-04 15:52:29
getNumberOfCompletedOrders: DeliveryMan ID=D-100001,2024-05-04 15:52:29
initData,2024-05-04 15:52:57
readCsv res/CSV/Client_Data.csv,2024-05-04 15:52:57
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 15:52:57
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 15:52:57
readCsv res/CSV/Reviews_Data.csv,2024-05-04 15:52:57
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 15:52:57
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 15:52:57
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 15:52:57
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 15:52:57
readCsv res/CSV/Delivery_Data.csv,2024-05-04 15:52:57
getNumberOfCompletedOrders: DeliveryMan ID=D-100001,2024-05-04 15:52:58
initData,2024-05-04 15:53:35
readCsv res/CSV/Client_Data.csv,2024-05-04 15:53:35
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 15:53:35
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 15:53:35
readCsv res/CSV/Reviews_Data.csv,2024-05-04 15:53:35
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 15:53:35
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 15:53:35
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 15:53:35
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 15:53:35
readCsv res/CSV/Delivery_Data.csv,2024-05-04 15:53:35
getNumberOfCompletedOrders: DeliveryMan ID=D-100001,2024-05-04 15:53:36
initData,2024-05-04 15:53:55
readCsv res/CSV/Client_Data.csv,2024-05-04 15:53:55
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 15:53:55
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 15:53:55
readCsv res/CSV/Reviews_Data.csv,2024-05-04 15:53:55
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 15:53:55
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 15:53:55
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 15:53:55
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 15:53:55
readCsv res/CSV/Delivery_Data.csv,2024-05-04 15:53:55
getNumberOfCompletedOrders: DeliveryMan ID=D-100001,2024-05-04 15:53:56
initData,2024-05-04 15:54:23
readCsv res/CSV/Client_Data.csv,2024-05-04 15:54:23
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 15:54:23
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 15:54:23
readCsv res/CSV/Reviews_Data.csv,2024-05-04 15:54:23
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 15:54:23
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 15:54:23
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 15:54:23
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 15:54:23
readCsv res/CSV/Delivery_Data.csv,2024-05-04 15:54:23
getNumberOfCompletedOrders: DeliveryMan ID=D-100001,2024-05-04 15:54:24
initData,2024-05-04 15:54:39
readCsv res/CSV/Client_Data.csv,2024-05-04 15:54:39
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 15:54:39
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 15:54:39
readCsv res/CSV/Reviews_Data.csv,2024-05-04 15:54:39
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 15:54:39
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 15:54:39
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 15:54:39
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 15:54:39
readCsv res/CSV/Delivery_Data.csv,2024-05-04 15:54:39
getNumberOfCompletedOrders: DeliveryMan ID=D-100001,2024-05-04 15:54:39
initData,2024-05-04 15:54:49
readCsv res/CSV/Client_Data.csv,2024-05-04 15:54:49
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 15:54:49
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 15:54:49
readCsv res/CSV/Reviews_Data.csv,2024-05-04 15:54:49
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 15:54:49
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 15:54:49
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 15:54:49
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 15:54:49
readCsv res/CSV/Delivery_Data.csv,2024-05-04 15:54:49
getNumberOfCompletedOrders: DeliveryMan ID=D-100001,2024-05-04 15:54:50
initData,2024-05-04 15:55:41
readCsv res/CSV/Client_Data.csv,2024-05-04 15:55:41
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 15:55:42
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 15:55:42
readCsv res/CSV/Reviews_Data.csv,2024-05-04 15:55:42
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 15:55:42
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 15:55:42
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 15:55:42
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 15:55:42
readCsv res/CSV/Delivery_Data.csv,2024-05-04 15:55:42
getNumberOfCompletedOrders: DeliveryMan ID=D-100001,2024-05-04 15:55:42
initData,2024-05-04 15:57:26
readCsv res/CSV/Client_Data.csv,2024-05-04 15:57:26
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 15:57:26
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 15:57:26
readCsv res/CSV/Reviews_Data.csv,2024-05-04 15:57:26
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 15:57:26
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 15:57:26
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 15:57:26
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 15:57:26
readCsv res/CSV/Delivery_Data.csv,2024-05-04 15:57:26
getNumberOfCompletedOrders: DeliveryMan ID=D-100001,2024-05-04 15:57:27
initData,2024-05-04 15:57:58
readCsv res/CSV/Client_Data.csv,2024-05-04 15:57:58
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 15:57:58
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 15:57:58
readCsv res/CSV/Reviews_Data.csv,2024-05-04 15:57:58
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 15:57:58
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 15:57:58
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 15:57:58
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 15:57:58
readCsv res/CSV/Delivery_Data.csv,2024-05-04 15:57:58
getNumberOfCompletedOrders: DeliveryMan ID=D-100001,2024-05-04 15:57:59
initData,2024-05-04 15:58:54
readCsv res/CSV/Client_Data.csv,2024-05-04 15:58:54
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 15:58:54
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 15:58:54
readCsv res/CSV/Reviews_Data.csv,2024-05-04 15:58:54
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 15:58:54
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 15:58:54
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 15:58:54
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 15:58:54
readCsv res/CSV/Delivery_Data.csv,2024-05-04 15:58:54
getNumberOfCompletedOrders: DeliveryMan ID=D-100001,2024-05-04 15:58:55
initData,2024-05-04 15:59:12
readCsv res/CSV/Client_Data.csv,2024-05-04 15:59:12
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 15:59:12
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 15:59:12
readCsv res/CSV/Reviews_Data.csv,2024-05-04 15:59:12
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 15:59:12
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 15:59:12
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 15:59:12
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 15:59:12
readCsv res/CSV/Delivery_Data.csv,2024-05-04 15:59:12
getNumberOfCompletedOrders: DeliveryMan ID=D-100001,2024-05-04 15:59:13
initData,2024-05-04 15:59:41
readCsv res/CSV/Client_Data.csv,2024-05-04 15:59:41
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 15:59:41
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 15:59:41
readCsv res/CSV/Reviews_Data.csv,2024-05-04 15:59:41
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 15:59:41
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 15:59:41
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 15:59:41
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 15:59:41
readCsv res/CSV/Delivery_Data.csv,2024-05-04 15:59:41
getNumberOfCompletedOrders: DeliveryMan ID=D-100001,2024-05-04 15:59:42
initData,2024-05-04 16:01:25
readCsv res/CSV/Client_Data.csv,2024-05-04 16:01:26
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 16:01:26
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 16:01:26
readCsv res/CSV/Reviews_Data.csv,2024-05-04 16:01:26
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 16:01:26
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 16:01:26
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 16:01:26
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 16:01:26
readCsv res/CSV/Delivery_Data.csv,2024-05-04 16:01:26
getNumberOfCompletedOrders: DeliveryMan ID=D-100001,2024-05-04 16:01:26
initData,2024-05-04 16:03:13
readCsv res/CSV/Client_Data.csv,2024-05-04 16:03:13
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 16:03:13
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 16:03:13
readCsv res/CSV/Reviews_Data.csv,2024-05-04 16:03:13
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 16:03:13
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 16:03:13
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 16:03:13
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 16:03:13
readCsv res/CSV/Delivery_Data.csv,2024-05-04 16:03:13
getNumberOfCompletedOrders: DeliveryMan ID=D-100001,2024-05-04 16:03:14
initData,2024-05-04 16:03:50
readCsv res/CSV/Client_Data.csv,2024-05-04 16:03:50
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 16:03:50
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 16:03:50
readCsv res/CSV/Reviews_Data.csv,2024-05-04 16:03:50
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 16:03:50
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 16:03:50
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 16:03:50
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 16:03:50
readCsv res/CSV/Delivery_Data.csv,2024-05-04 16:03:50
getNumberOfCompletedOrders: DeliveryMan ID=D-100001,2024-05-04 16:03:50
initData,2024-05-04 16:48:22
readCsv res/CSV/Client_Data.csv,2024-05-04 16:48:22
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 16:48:22
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 16:48:22
readCsv res/CSV/Reviews_Data.csv,2024-05-04 16:48:22
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 16:48:22
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 16:48:22
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 16:48:22
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 16:48:22
readCsv res/CSV/Delivery_Data.csv,2024-05-04 16:48:22
getNumberOfCompletedOrders: DeliveryMan ID=D-100001,2024-05-04 16:48:23
updateDeliveryStatus: Delivery ID=DEL-1000004, Status=FINISHED,2024-05-04 16:48:46
writeDeliveriesToCsv: Number of deliveries=4,2024-05-04 16:48:46
initData,2024-05-04 16:48:46
readCsv res/CSV/Client_Data.csv,2024-05-04 16:48:46
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 16:48:46
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 16:48:46
readCsv res/CSV/Reviews_Data.csv,2024-05-04 16:48:46
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 16:48:46
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 16:48:46
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 16:48:46
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 16:48:46
readCsv res/CSV/Delivery_Data.csv,2024-05-04 16:48:46
getNumberOfCompletedOrders: DeliveryMan ID=DEL-1000004,2024-05-04 16:48:46
initData,2024-05-04 16:49:52
readCsv res/CSV/Client_Data.csv,2024-05-04 16:49:52
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 16:49:52
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 16:49:52
readCsv res/CSV/Reviews_Data.csv,2024-05-04 16:49:52
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 16:49:52
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 16:49:52
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 16:49:52
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 16:49:52
readCsv res/CSV/Delivery_Data.csv,2024-05-04 16:49:52
getNumberOfCompletedOrders: DeliveryMan ID=D-100001,2024-05-04 16:49:53
updateDeliveryStatus: Delivery ID=DEL-1000004, Status=FINISHED,2024-05-04 16:49:59
writeDeliveriesToCsv: Number of deliveries=4,2024-05-04 16:49:59
initData,2024-05-04 16:49:59
readCsv res/CSV/Client_Data.csv,2024-05-04 16:49:59
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 16:49:59
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 16:49:59
readCsv res/CSV/Reviews_Data.csv,2024-05-04 16:49:59
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 16:49:59
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 16:49:59
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 16:49:59
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 16:49:59
readCsv res/CSV/Delivery_Data.csv,2024-05-04 16:49:59
getNumberOfCompletedOrders: DeliveryMan ID=D-100001,2024-05-04 16:49:59
generateAndRecordDelivery: DeliveryMan ID=D-100001, Order ID=DO-0000001, Order Date=2024-04-21T10:20,2024-05-04 16:50:11
incrementDeliveryId: last ID=DEL-1000004,2024-05-04 16:50:11
writeDeliveriesToCsv: Number of deliveries=5,2024-05-04 16:50:11
initData,2024-05-04 16:50:11
readCsv res/CSV/Client_Data.csv,2024-05-04 16:50:11
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 16:50:11
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 16:50:11
readCsv res/CSV/Reviews_Data.csv,2024-05-04 16:50:11
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 16:50:11
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 16:50:11
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 16:50:11
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 16:50:11
readCsv res/CSV/Delivery_Data.csv,2024-05-04 16:50:11
initData,2024-05-04 16:50:11
readCsv res/CSV/Client_Data.csv,2024-05-04 16:50:11
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 16:50:11
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 16:50:11
readCsv res/CSV/Reviews_Data.csv,2024-05-04 16:50:11
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 16:50:11
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 16:50:11
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 16:50:11
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 16:50:11
readCsv res/CSV/Delivery_Data.csv,2024-05-04 16:50:11
initData,2024-05-04 16:58:01
readCsv res/CSV/Client_Data.csv,2024-05-04 16:58:01
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 16:58:01
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 16:58:01
readCsv res/CSV/Reviews_Data.csv,2024-05-04 16:58:01
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 16:58:01
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 16:58:01
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 16:58:01
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 16:58:01
readCsv res/CSV/Delivery_Data.csv,2024-05-04 16:58:01
getNumberOfCompletedOrders: DeliveryMan ID=D-100001,2024-05-04 16:58:02
initData,2024-05-04 16:59:55
readCsv res/CSV/Client_Data.csv,2024-05-04 16:59:55
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 16:59:55
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 16:59:55
readCsv res/CSV/Reviews_Data.csv,2024-05-04 16:59:55
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 16:59:55
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 16:59:55
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 16:59:55
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 16:59:55
readCsv res/CSV/Delivery_Data.csv,2024-05-04 16:59:55
getNumberOfCompletedOrders: DeliveryMan ID=D-100001,2024-05-04 16:59:56
initData,2024-05-04 17:02:26
readCsv res/CSV/Client_Data.csv,2024-05-04 17:02:26
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 17:02:26
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 17:02:26
readCsv res/CSV/Reviews_Data.csv,2024-05-04 17:02:26
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 17:02:26
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 17:02:26
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 17:02:26
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 17:02:26
readCsv res/CSV/Delivery_Data.csv,2024-05-04 17:02:26
getNumberOfCompletedOrders: DeliveryMan ID=D-100001,2024-05-04 17:02:27
initData,2024-05-04 17:02:45
readCsv res/CSV/Client_Data.csv,2024-05-04 17:02:45
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 17:02:45
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 17:02:45
readCsv res/CSV/Reviews_Data.csv,2024-05-04 17:02:45
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 17:02:45
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 17:02:45
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 17:02:45
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 17:02:45
readCsv res/CSV/Delivery_Data.csv,2024-05-04 17:02:45
getNumberOfCompletedOrders: DeliveryMan ID=D-100001,2024-05-04 17:02:46
initData,2024-05-04 17:02:47
readCsv res/CSV/Client_Data.csv,2024-05-04 17:02:47
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 17:02:47
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 17:02:47
readCsv res/CSV/Reviews_Data.csv,2024-05-04 17:02:47
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 17:02:47
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 17:02:47
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 17:02:47
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 17:02:47
readCsv res/CSV/Delivery_Data.csv,2024-05-04 17:02:47
getNumberOfCompletedOrders: DeliveryMan ID=D-100001,2024-05-04 17:02:48
initData,2024-05-04 17:03:05
readCsv res/CSV/Client_Data.csv,2024-05-04 17:03:05
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 17:03:05
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 17:03:05
readCsv res/CSV/Reviews_Data.csv,2024-05-04 17:03:05
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 17:03:05
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 17:03:05
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 17:03:05
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 17:03:05
readCsv res/CSV/Delivery_Data.csv,2024-05-04 17:03:05
getNumberOfCompletedOrders: DeliveryMan ID=D-100001,2024-05-04 17:03:06
initData,2024-05-04 17:03:47
readCsv res/CSV/Client_Data.csv,2024-05-04 17:03:47
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 17:03:47
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 17:03:47
readCsv res/CSV/Reviews_Data.csv,2024-05-04 17:03:47
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 17:03:47
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 17:03:47
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 17:03:47
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 17:03:47
readCsv res/CSV/Delivery_Data.csv,2024-05-04 17:03:47
getNumberOfCompletedOrders: DeliveryMan ID=D-100001,2024-05-04 17:03:48
initData,2024-05-04 17:07:49
readCsv res/CSV/Client_Data.csv,2024-05-04 17:07:50
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 17:07:50
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 17:07:50
readCsv res/CSV/Reviews_Data.csv,2024-05-04 17:07:50
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 17:07:50
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 17:07:50
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 17:07:50
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 17:07:50
readCsv res/CSV/Delivery_Data.csv,2024-05-04 17:07:50
LogInUser: Tudor,2024-05-04 17:08:18
getUserType: Tudor,2024-05-04 17:08:18
getNumberOfCompletedOrders: DeliveryMan ID=D-100001,2024-05-04 17:08:18
initData,2024-05-04 17:15:36
readCsv res/CSV/Client_Data.csv,2024-05-04 17:15:36
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 17:15:36
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 17:15:36
readCsv res/CSV/Reviews_Data.csv,2024-05-04 17:15:36
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 17:15:36
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 17:15:36
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 17:15:36
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 17:15:36
readCsv res/CSV/Delivery_Data.csv,2024-05-04 17:15:36
initData,2024-05-04 17:17:51
readCsv res/CSV/Client_Data.csv,2024-05-04 17:17:51
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 17:17:51
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 17:17:51
readCsv res/CSV/Reviews_Data.csv,2024-05-04 17:17:51
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 17:17:52
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 17:17:52
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 17:17:52
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 17:17:52
readCsv res/CSV/Delivery_Data.csv,2024-05-04 17:17:52
LogInUser: Tudor,2024-05-04 17:18:06
getUserType: Tudor,2024-05-04 17:18:06
getNumberOfCompletedOrders: DeliveryMan ID=D-100001,2024-05-04 17:18:06
initData,2024-05-04 17:21:15
readCsv res/CSV/Client_Data.csv,2024-05-04 17:21:15
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 17:21:15
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 17:21:15
readCsv res/CSV/Reviews_Data.csv,2024-05-04 17:21:15
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 17:21:15
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 17:21:15
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 17:21:15
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 17:21:15
readCsv res/CSV/Delivery_Data.csv,2024-05-04 17:21:15
initData,2024-05-04 17:22:00
readCsv res/CSV/Client_Data.csv,2024-05-04 17:22:00
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 17:22:00
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 17:22:00
readCsv res/CSV/Reviews_Data.csv,2024-05-04 17:22:00
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 17:22:00
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 17:22:00
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 17:22:00
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 17:22:00
readCsv res/CSV/Delivery_Data.csv,2024-05-04 17:22:00
initData,2024-05-04 17:24:44
readCsv res/CSV/Client_Data.csv,2024-05-04 17:24:44
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 17:24:44
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 17:24:44
readCsv res/CSV/Reviews_Data.csv,2024-05-04 17:24:44
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 17:24:44
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 17:24:44
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 17:24:44
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 17:24:44
readCsv res/CSV/Delivery_Data.csv,2024-05-04 17:24:44
getNumberOfCompletedOrders: DeliveryMan ID=D-100001,2024-05-04 17:24:45
initData,2024-05-04 17:26:16
readCsv res/CSV/Client_Data.csv,2024-05-04 17:26:17
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 17:26:17
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 17:26:17
readCsv res/CSV/Reviews_Data.csv,2024-05-04 17:26:17
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 17:26:17
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 17:26:17
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 17:26:17
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 17:26:17
readCsv res/CSV/Delivery_Data.csv,2024-05-04 17:26:17
initData,2024-05-04 17:29:54
readCsv res/CSV/Client_Data.csv,2024-05-04 17:29:54
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 17:29:54
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 17:29:54
readCsv res/CSV/Reviews_Data.csv,2024-05-04 17:29:54
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 17:29:54
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 17:29:54
readCsv res/CSV/PickUpOrders_Data.csv,2024-05-04 17:29:54
readCsv res/CSV/DeliveryOrders_Data.csv,2024-05-04 17:29:54
readCsv res/CSV/Delivery_Data.csv,2024-05-04 17:29:54
initData,2024-05-04 17:31:01
readCsv res/CSV/Client_Data.csv,2024-05-04 17:31:01
readCsv res/CSV/DeliveryMen_Data.csv,2024-05-04 17:31:01
readCsv res/CSV/FoodItems_Data.csv,2024-05-04 17:31:01
readCsv res/CSV/Reviews_Data.csv,2024-05-04 17:31:01
readCsv res/CSV/Restaurants_Data.csv,2024-05-04 17:31:01
readCsv res/CSV/ShoppingCart_Data.csv,2024-05-04 17:31:01
